FEATURE_ID,FEATURE_NA,FEATURE_CL,STATE_ALPH,STATE_NUME,COUNTY_NAM,COUNTY_NUM,PRIMARY_LA,PRIM_LONG_,PRIM_LAT_D,PRIM_LON_1,SOURCE_LAT,SOURCE_LON,SOURCE_L_1,SOURCE_L_2,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREAT,DATE_EDITE
1979506,Baldwinville Village Historic District,Park,MA,25,Worcester,27,423632N,0720429W,42.608976300000002,-72.074801899999997,,,,,272,892,Templeton,01/16/2003,
1979507,Bamans Pond Recreation Area,Park,MA,25,Worcester,27,423738N,0720443W,42.627309300000000,-72.078691000000006,,,,,263,863,Winchendon,01/16/2003,
1979515,Barre Common District,Park,MA,25,Worcester,27,422516N,0720620W,42.421201300000000,-72.105634199999997,,,,,277,909,Barre,01/16/2003,
1979520,Beacon Pakr,Park,MA,25,Worcester,27,420256N,0715138W,42.048985500000001,-71.860627100000002,,,,,153,502,Oxford,01/16/2003,
1979522,Beaver Street Historic District,Park,MA,25,Worcester,27,421504N,0714933W,42.251204199999997,-71.825904899999998,,,,,155,509,Worcester North,01/16/2003,
1979526,Bennett Field,Park,MA,25,Worcester,27,421455N,0715040W,42.248704199999999,-71.844516400000003,,,,,191,627,Worcester South,01/16/2003,
1979545,Bickford Field,Park,MA,25,Worcester,27,423757N,0715421W,42.632587999999998,-71.905909500000007,,,,,292,958,Ashburnham,01/16/2003,
1979546,Bickford Playground,Park,MA,25,Worcester,27,423326N,0715858W,42.557310899999997,-71.982854700000004,,,,,311,1020,Gardner,01/16/2003,
1979548,Birch Hill State Wildlife Management Area,Park,MA,25,Worcester,27,424058N,0720658W,42.682863699999999,-72.116192299999994,,,,,267,876,Winchendon,01/16/2003,
1979564,Boyce Street Park,Park,MA,25,Worcester,27,421320N,0715028W,42.222315799999997,-71.841182900000007,,,,,158,518,Worcester South,01/16/2003,
1979569,Brookfield Common Historic District,Park,MA,25,Worcester,27,421253N,0720613W,42.214815000000002,-72.103688000000005,,,,,215,705,East Brookfield,01/16/2003,
1979582,Burncoat Street Playground,Park,MA,25,Worcester,27,421914N,0714733W,42.320648300000002,-71.792571400000000,,,,,210,689,Worcester North,01/16/2003,
1979583,Caldwell Park,Park,MA,25,Worcester,27,423521N,0714851W,42.589255999999999,-71.814240299999994,,,,,168,551,Fitchburg,01/16/2003,
1979594,Center Village Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1979599,Chapman Park,Park,MA,25,Worcester,27,423413N,0715832W,42.570366300000003,-71.975632500000003,,,,,330,1083,Gardner,01/16/2003,
1979606,Central Mills Historic District,Park,MA,25,Worcester,27,420430N,0720133W,42.075095400000002,-72.025908200000003,,,,,131,430,Southbridge,01/16/2003,
1979607,Central Woolen Mills District,Park,MA,25,Worcester,27,420450N,0713713W,42.080652600000001,-71.620343300000002,,,,,69,226,Blackstone,01/16/2003,
1979608,Centre Village Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1979691,Crocker Field,Park,MA,25,Worcester,27,423510N,0714830W,42.586200499999997,-71.808406800000000,,,,,141,463,Fitchburg,01/16/2003,
1979692,Crow Hill State Reservation,Park,MA,25,Worcester,27,423112N,0715124W,42.520090099999997,-71.856740500000001,,,,,254,833,Fitchburg,01/16/2003,
1979694,Crystal Lake Park,Park,MA,25,Worcester,27,423518N,0715945W,42.588421400000001,-71.995910899999998,,,,,344,1129,Gardner,01/16/2003,
1979695,Crystal Street Historic District,Park,MA,25,Worcester,27,421449N,0714920W,42.247037599999999,-71.822293799999997,,,,,152,499,Worcester South,01/16/2003,
1979696,Dana Avenue Playground,Park,MA,25,Worcester,27,421520N,0714624W,42.255648999999998,-71.773403999999999,,,,,158,518,Worcester North,01/16/2003,
1979702,Desantis Field,Park,MA,25,Worcester,27,423335N,0714432W,42.559812399999998,-71.742294000000001,,,,,138,453,Shirley,01/16/2003,
1979709,Downtown Clinton Historic District,Park,MA,25,Worcester,27,422504N,0714106W,42.417870100000002,-71.685069200000001,,,,,102,335,Clinton,01/16/2003,
1979718,Dunn Park,Park,MA,25,Worcester,27,423448N,0715812W,42.580088400000001,-71.970077000000003,,,,,341,1119,Gardner,01/16/2003,
1979735,Elm Hill Farm Historic District,Park,MA,25,Worcester,27,421325N,0720522W,42.223703800000003,-72.089521099999999,,,,,242,794,East Brookfield,01/16/2003,
1979741,Elm Street Historic District,Park,MA,25,Worcester,27,421557N,0714849W,42.265926399999998,-71.813682600000007,,,,,151,495,Worcester North,01/16/2003,
1979750,Euclid Avenue-Montrose Street Historic District,Park,MA,25,Worcester,27,421446N,0714743W,42.246204499999997,-71.795348700000005,,,,,183,600,Worcester South,01/16/2003,
1979769,Falulah Park,Park,MA,25,Worcester,27,423639N,0714852W,42.610922299999999,-71.814518300000003,,,,,194,636,Fitchburg,01/16/2003,
1979772,Fay Street Historic District,Park,MA,25,Worcester,27,421525N,0714715W,42.257037699999998,-71.787570900000006,,,,,159,522,Worcester North,01/16/2003,
1979841,Fournier Park,Park,MA,25,Worcester,27,423008N,0714513W,42.502313200000003,-71.753682600000005,,,,,129,423,Fitchburg,01/16/2003,
1979843,Freegrace Marble Farm Historic District,Park,MA,25,Worcester,27,421005N,0714526W,42.168150599999997,-71.757292199999995,,,,,188,617,Worcester South,01/16/2003,
1979870,General Foley Stadium,Park,MA,25,Worcester,27,421548N,0714925W,42.263426299999999,-71.823682800000000,,,,,149,489,Worcester North,01/16/2003,
1979875,Gilman-Waite Field,Park,MA,25,Worcester,27,423700N,0720454W,42.616753899999999,-72.081746499999994,,,,,268,879,Templeton,01/16/2003,
1979878,Glover Street Historic District,Park,MA,25,Worcester,27,420430N,0720243W,42.075095300000001,-72.045353000000006,,,,,180,591,Southbridge,01/16/2003,
1979887,Grafton Common Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1979894,Greater Brook Valley Playground,Park,MA,25,Worcester,27,421820N,0714610W,42.305648599999998,-71.769515200000001,,,,,142,466,Worcester North,01/16/2003,
1979907,Greenwood Playground,Park,MA,25,Worcester,27,423435N,0720008W,42.576477199999999,-72.002299800000003,,,,,305,1001,Templeton,01/16/2003,
1979908,Greenwood Street Playground,Park,MA,25,Worcester,27,423411N,0715951W,42.569810599999997,-71.997577500000006,,,,,319,1047,Gardner,01/16/2003,
1979910,Haeger Park,Park,MA,25,Worcester,27,423212N,0715352W,42.536756300000000,-71.897852599999993,,,,,300,984,Gardner,01/16/2003,
1979917,Harvard Shaker Village Historic District,Park,MA,25,Worcester,27,423154N,0713312W,42.531758300000000,-71.553399600000006,,,,,82,269,Ayer,01/16/2003,
1979922,Hayward Field,Park,MA,25,Worcester,27,420848N,0713053W,42.146763200000002,-71.514785099999997,,,,,84,276,Milford,01/16/2003,
1979933,High School Street Historic District,Park,MA,25,Worcester,27,420441N,0720243W,42.078150899999997,-72.045353000000006,,,,,173,568,Southbridge,01/16/2003,
1979943,Holden Center Historic District,Park,MA,25,Worcester,27,422102N,0715138W,42.350647500000001,-71.860628399999996,,,,,248,814,Worcester North,01/16/2003,
1979962,Houghton Street Historic District,Park,MA,25,Worcester,27,421510N,0714706W,42.252871200000001,-71.785070899999994,,,,,166,545,Worcester North,01/16/2003,
1979967,Huguenot Monument,Park,MA,25,Worcester,27,420548N,0715048W,42.096762499999997,-71.846738099999996,,,,,237,778,Oxford,01/16/2003,
1979968,Hyde Park,Park,MA,25,Worcester,27,424103N,0720321W,42.684252899999997,-72.055913300000000,,,,,311,1020,Winchendon,01/16/2003,
1979979,Ingleside Avenue Historic District,Park,MA,25,Worcester,27,421505N,0714651W,42.251482299999999,-71.780904100000001,,,,,162,531,Worcester North,01/16/2003,
1979980,Institutional District,Park,MA,25,Worcester,27,421627N,0714809W,42.274259800000003,-71.802571299999997,,,,,153,502,Worcester North,01/16/2003,
1979984,Jackson Field,Park,MA,25,Worcester,27,423442N,0715909W,42.578421599999999,-71.985910599999997,,,,,353,1158,Gardner,01/16/2003,
1979990,Jordan Pond Recreation Area,Park,MA,25,Worcester,27,421559N,0714443W,42.266482400000001,-71.745347800000005,,,,,113,371,Shrewsbury,01/16/2003,
1979992,Junction Shop and Herman Street Historic District,Park,MA,25,Worcester,27,421523N,0714826W,42.256482099999999,-71.807293500000000,,,,,146,479,Worcester North,01/16/2003,
1979994,Kendrick Field,Park,MA,25,Worcester,27,421835N,0714805W,42.309814899999999,-71.801460300000002,,,,,177,581,Worcester North,01/16/2003,
1980016,Lawrence Brook Wildlife Management Area,Park,MA,25,Worcester,27,424147N,0721048W,42.696474199999997,-72.180082600000006,,,,,284,932,Royalston,01/16/2003,
1980028,Lincoln Estate-Elm Park Historic District,Park,MA,25,Worcester,27,421605N,0714838W,42.268148699999998,-71.810626900000003,,,,,152,499,Worcester North,01/16/2003,
1980030,Linwood Historic District,Park,MA,25,Worcester,27,420548N,0713836W,42.096763400000000,-71.643399700000003,,,,,85,279,Uxbridge,01/16/2003,
1980038,Lowe Playground,Park,MA,25,Worcester,27,423516N,0714811W,42.587867199999998,-71.803128900000004,,,,,146,479,Fitchburg,01/16/2003,
1980040,Lower Pleasant Street District,Park,MA,25,Worcester,27,421551N,0714810W,42.264259899999999,-71.802848999999995,,,,,151,495,Worcester North,01/16/2003,
1980042,Lunenburg Historic District,Park,MA,25,Worcester,27,423539N,0714325W,42.594256500000000,-71.723682699999998,,,,,169,554,Shirley,01/16/2003,
1980047,Main Street Historic District,Park,MA,25,Worcester,27,420259N,0715255W,42.049818700000003,-71.882016500000006,,,,,135,443,Webster,01/16/2003,
1980049,Mall Common,Park,MA,25,Worcester,27,421238N,0720607W,42.210648499999998,-72.102021199999996,,,,,210,689,East Brookfield,01/16/2003,
1980053,Maple Street Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980058,Marilene Stedman Playground,Park,MA,25,Worcester,27,423508N,0715855W,42.585643900000001,-71.982021700000004,,,,,359,1178,Gardner,01/16/2003,
1980064,Massachusetts Avenue Historic District,Park,MA,25,Worcester,27,421643N,0714847W,42.278703999999998,-71.813126999999994,,,,,176,577,Worcester North,01/16/2003,
1980068,May Street Historic District,Park,MA,25,Worcester,27,421520N,0714903W,42.255648800000003,-71.817571500000000,,,,,168,551,Worcester North,01/16/2003,
1980073,Mechanics Hall District,Park,MA,25,Worcester,27,421551N,0714804W,42.264259899999999,-71.801182299999994,,,,,147,482,Worcester North,01/16/2003,
1980077,Memorial Beach Park,Park,MA,25,Worcester,27,420315N,0715128W,42.054263200000001,-71.857849299999998,,,,,150,492,Oxford,01/16/2003,
1980109,Mill Pond Park,Park,MA,25,Worcester,27,421705N,0714423W,42.284815600000002,-71.739792300000005,,,,,128,420,Shrewsbury,01/16/2003,
1980114,Millers River Wildlife Management Area,Park,MA,25,Worcester,27,423850N,0721038W,42.647308400000000,-72.177304500000005,,,,,275,902,Royalston,01/16/2003,
1980126,Monument Park Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980127,Moose Hill Wildlife Management Area,Park,MA,25,Worcester,27,421638N,0715738W,42.277314199999999,-71.960629900000001,,,,,335,1099,Paxton,01/16/2003,
1980128,Morgan Playground,Park,MA,25,Worcester,27,423450N,0715043W,42.580644800000002,-71.845352000000005,,,,,198,650,Fitchburg,01/16/2003,
1980165,North Village Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980180,Northside Village Historic District,Park,MA,25,Worcester,27,420953N,0715719W,42.164816100000003,-71.955351500000006,,,,,243,797,Leicester,01/16/2003,
1980191,Oakland Heights Playground,Park,MA,25,Worcester,27,421321N,0714639W,42.222594000000001,-71.777570600000004,,,,,172,564,Worcester South,01/16/2003,
1980194,Old Centre Historic District,Park,MA,25,Worcester,27,423939N,0720230W,42.660919999999997,-72.041746099999997,,,,,372,1220,Winchendon,01/16/2003,
1980203,Olivia Case Playground,Park,MA,25,Worcester,27,423454N,0720002W,42.581754900000000,-72.000633199999996,,,,,329,1079,Templeton,01/16/2003,
1980226,Oxford-Crown Historic District,Park,MA,25,Worcester,27,421541N,0714824W,42.261482100000002,-71.806737900000002,,,,,152,499,Worcester North,01/16/2003,
1980241,Perry Avenue Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980242,Petersham Common Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980270,Prospect Heights Historic District,Park,MA,25,Worcester,27,420817N,0713121W,42.138152099999999,-71.522563099999999,,,,,94,308,Milford,01/16/2003,
1980274,Providence Street Historic District,Park,MA,25,Worcester,27,421503N,0714733W,42.250926700000001,-71.792570999999995,,,,,188,617,Worcester North,01/16/2003,
1980286,Ramshorn Island Park,Park,MA,25,Worcester,27,421623N,0714530W,42.273148999999997,-71.758403799999996,,,,,114,374,Worcester North,01/16/2003,
1980301,Rockdale Common Housing District,Park,MA,25,Worcester,27,420910N,0713951W,42.152873499999998,-71.664233899999999,,,,,117,384,Grafton,01/16/2003,
1980305,Rockwood Field,Park,MA,25,Worcester,27,421608N,0715050W,42.268981699999998,-71.847294300000001,,,,,170,558,Worcester North,01/16/2003,
1980306,Rogersons Village Historic District,Park,MA,25,Worcester,27,420540N,0713758W,42.094541100000001,-71.632843800000003,,,,,87,285,Uxbridge,01/16/2003,
1980314,Sacred Heart Church Historic District,Park,MA,25,Worcester,27,Unknown,Unknown,0.000000000000000,0.000000000000000,,,,,,,Unknown,01/16/2003,
1980338,Saint Johns Athletic Field,Park,MA,25,Worcester,27,421742N,0714405W,42.295093299999998,-71.734792200000001,,,,,136,446,Shrewsbury,01/16/2003,
1980415,Shrewsbury Historic District,Park,MA,25,Worcester,27,421743N,0714249W,42.295371199999998,-71.713680499999995,,,,,198,650,Shrewsbury,01/16/2003,
1980432,South Fitchburg Playground,Park,MA,25,Worcester,27,423343N,0714652W,42.562034300000001,-71.781183799999994,,,,,128,420,Fitchburg,01/16/2003,
1980456,Spencer Town Center Historic District,Park,MA,25,Worcester,27,421443N,0715927W,42.245369900000000,-71.990908099999999,,,,,273,896,Leicester,01/16/2003,
1980463,Sterling Center Historic District,Park,MA,25,Worcester,27,422615N,0714535W,42.437591699999999,-71.759793500000001,,,,,152,499,Sterling,01/16/2003,
1980473,Sturbridge Common Historic District,Park,MA,25,Worcester,27,420630N,0720450W,42.108428000000004,-72.080631600000004,,,,,189,620,Southbridge,01/16/2003,
1980493,Templeton Common Historic District,Park,MA,25,Worcester,27,423322N,0720403W,42.556199499999998,-72.067578999999995,,,,,348,1142,Templeton,01/16/2003,
1980501,The Common,Park,MA,25,Worcester,27,423322N,0720405W,42.556199499999998,-72.068134499999999,,,,,347,1138,Templeton,01/16/2003,
1980505,The Oval (historical),Park,MA,25,Worcester,27,421554N,0714530W,42.265093399999998,-71.758403700000002,,,,,125,410,Worcester North,01/16/2003,
1980530,Ty Cobb Park,Park,MA,25,Worcester,27,421353N,0715056W,42.231482200000002,-71.848960800000000,,,,,163,535,Worcester South,01/16/2003,
1980548,Upper Chapin Street Historic District,Park,MA,25,Worcester,27,420420N,0720214W,42.072317599999998,-72.037297300000006,,,,,164,538,Southbridge,01/16/2003,
1980553,Uxbridge Common District,Park,MA,25,Worcester,27,420437N,0713750W,42.077041399999999,-71.630621399999995,,,,,77,253,Uxbridge,01/16/2003,
1980559,V F W Park,Park,MA,25,Worcester,27,424008N,0720306W,42.668975400000001,-72.051746399999999,,,,,367,1204,Winchendon,01/16/2003,
1980563,Vernon Hill Playground,Park,MA,25,Worcester,27,421441N,0714733W,42.244815699999997,-71.792570999999995,,,,,181,594,Worcester South,01/16/2003,
1980567,View Street Historic District,Park,MA,25,Worcester,27,421449N,0714742W,42.247037800000001,-71.795070999999993,,,,,181,594,Worcester South,01/16/2003,
1980572,Wachusett Meadow Wildlife Sanctuary,Park,MA,25,Worcester,27,422720N,0715412W,42.455555599999997,-71.903333300000000,,,,,306,1004,Wachusett Mountain,01/16/2003,11/13/2006
1980584,Watatic Mountain State Wildlife Area,Park,MA,25,Worcester,27,424148N,0715334W,42.696753800000003,-71.892854299999996,,,,,556,1824,Ashburnham,01/16/2003,
1980599,West Brookfield Center Historic District,Park,MA,25,Worcester,27,421357N,0720838W,42.232592599999997,-72.143966599999999,,,,,192,630,Warren,01/16/2003,
1980605,West Gardner Square Historic District,Park,MA,25,Worcester,27,423426N,0715939W,42.573977300000003,-71.994243999999995,,,,,325,1066,Gardner,01/16/2003,
1980606,West Main Street Historic District,Park,MA,25,Worcester,27,421554N,0713713W,42.265094300000001,-71.620344399999993,,,,,102,335,Marlborough,01/16/2003,
1980632,Westminster Village-Academy Hill Historic District,Park,MA,25,Worcester,27,423237N,0715433W,42.543700500000000,-71.909241800000004,,,,,324,1063,Gardner,01/16/2003,
1980633,Whalom Park,Park,MA,25,Worcester,27,423435N,0714448W,42.576478799999997,-71.746738699999995,,,,,159,522,Shirley,01/16/2003,
1980634,Wheelockville District,Park,MA,25,Worcester,27,420454N,0713548W,42.081763700000003,-71.596731500000004,,,,,94,308,Blackstone,01/16/2003,
1980638,Whitinsville Historic District,Park,MA,25,Worcester,27,420650N,0713923W,42.113985300000003,-71.656455699999995,,,,,109,358,Uxbridge,01/16/2003,
1980644,Wilder Field,Park,MA,25,Worcester,27,423416N,0720010W,42.571199499999999,-72.002855299999993,,,,,308,1010,Templeton,01/16/2003,
1980656,Windsor Court Historic District,Park,MA,25,Worcester,27,420434N,0720143W,42.076206499999998,-72.028686100000002,,,,,133,436,Southbridge,01/16/2003,
1980660,Woodford Street Historic District,Park,MA,25,Worcester,27,421442N,0714726W,42.245093500000003,-71.790626399999994,,,,,180,591,Worcester South,01/16/2003,
1980670,Worcester Common,Park,MA,25,Worcester,27,421544N,0714803W,42.262315399999999,-71.800904500000001,,,,,146,479,Worcester North,01/16/2003,
1980724,Wasque Reservation,Park,MA,25,Dukes,7,412214N,0702703W,41.370673600000003,-70.450857999999997,,,,,2,7,Edgartown OE SE,01/16/2003,
1980728,Amethyst Conservation Area,Park,MA,25,Hampshire,15,422245N,0722911W,42.379256699999999,-72.486475499999997,,,,,60,197,Shutesbury,01/16/2003,
1980755,Winter Island Maritime Park,Park,MA,25,Essex,9,423137N,0705214W,42.527040000000000,-70.870603799999998,,,,,6,20,Marblehead North,01/16/2003,
1980778,Newton Lower Falls Historic District,Park,MA,25,Middlesex,17,421925N,0711535W,42.323708000000003,-71.259778400000002,,,,,28,92,Natick,01/16/2003,
1980781,Polonia Playground,Park,MA,25,Middlesex,17,422311N,0710235W,42.386485999999998,-71.043106399999999,,,,,3,10,Boston North,01/16/2003,
1980796,Ellis Oval,Park,MA,25,Middlesex,17,422414N,0710705W,42.403985400000003,-71.118108500000005,,,,,10,33,Boston North,01/16/2003,
1980804,Central New Bedford Historic District,Park,MA,25,Bristol,5,413859N,0705535W,41.649826200000000,-70.926427200000006,,,,,3,10,New Bedford North,01/16/2003,
1980809,Royalston Common Historic District,Park,MA,25,Worcester,27,424041N,0721116W,42.678141199999999,-72.187860400000005,,,,,308,1010,Royalston,01/16/2003,
1980810,Monument Square Historic District,Park,MA,25,Worcester,27,423136N,0714534W,42.526757300000000,-71.759516300000001,,,,,120,394,Fitchburg,01/16/2003,
2061687,Gillette Stadium,Park,MA,25,Norfolk,21,420543N,0711556W,42.095376500000000,-71.265609600000005,,,,,76,249,Wrentham,02/22/2005,
2544556,Assabet River National Wildlife Refuge,Park,MA,25,Middlesex,17,422422N,0712826W,42.406173199999998,-71.473870300000002,,,,,78,256,Maynard,03/13/2009,05/20/2017
2733436,New Bedford Whaling National Historical Park,Park,MA,25,Bristol,5,413808N,0705524W,41.635647900000002,-70.923196200000007,,,,,9,30,New Bedford North,05/23/2013,05/23/2017
