FEATURE_ID,FEATURE_NA,FEATURE_CL,STATE_ALPH,STATE_NUME,COUNTY_NAM,COUNTY_NUM,PRIMARY_LA,PRIM_LONG_,PRIM_LAT_D,PRIM_LON_1,SOURCE_LAT,SOURCE_LON,SOURCE_L_1,SOURCE_L_2,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREAT,DATE_EDITE
561012,Peaks-Kenny State Park,Park,ME,23,Piscataquis,21,451503N,0691503W,45.250885699999998,-69.250878900000004,,,,,120,394,Sebec Lake West,09/30/1980,
561303,Aroostook State Park,Park,ME,23,Aroostook,3,463613N,0680039W,46.603652599999997,-68.010861399999996,,,,,297,974,Echo Lake,09/30/1980,
561708,Bass Park,Park,ME,23,Penobscot,19,444726N,0684700W,44.790626699999997,-68.783369600000000,,,,,29,95,Bangor,09/30/1980,
561736,Baxter Game Preserve,Park,ME,23,Piscataquis,21,455710N,0685502W,45.952823799999997,-68.917267199999998,,,,,1008,3307,Mount Katahdin,09/30/1980,06/23/2010
561740,Baxter State Park,Park,ME,23,Piscataquis,21,460528N,0685723W,46.091155600000000,-68.956435499999998,,,,,441,1447,Wassataquoik Lake,09/30/1980,06/23/2010
561937,Beaver Park,Park,ME,23,Androscoggin,1,440153N,0700726W,44.031464700000001,-70.123942000000000,,,,,58,190,Lisbon Falls North,09/30/1980,
562795,Bowdoinham Wildlife Management Area,Park,ME,23,Sagadahoc,23,435945N,0695223W,43.995910899999998,-69.873104400000003,,,,,13,43,Bath,09/30/1980,
562850,Bradbury Mountain State Park,Park,ME,23,Cumberland,5,435418N,0701050W,43.905077700000000,-70.180607100000003,,,,,124,407,North Pownal,09/30/1980,
563005,Broadway Park,Park,ME,23,Penobscot,19,444840N,0684612W,44.811181900000001,-68.770035899999996,,,,,30,98,Bangor,09/30/1980,
563375,Camden Hills State Park,Park,ME,23,Waldo,27,441656N,0690220W,44.282300100000000,-69.038924100000003,,,,,79,259,Lincolnville,09/30/1980,
563812,Champlain Monument,Park,ME,23,Hancock,9,441800N,0681338W,44.300080299999998,-68.227235899999997,,,,,75,246,Seal Harbor,09/30/1980,
563848,Chapin Park,Park,ME,23,Penobscot,19,444827N,0684545W,44.807570900000002,-68.762535799999995,,,,,35,115,Bangor,09/30/1980,
564101,Clifford Park,Park,ME,23,York,31,432913N,0702654W,43.487028799999997,-70.448384300000001,,,,,48,157,Biddeford,09/30/1980,
564136,Coburn Park,Park,ME,23,Somerset,25,444612N,0694242W,44.770061699999999,-69.711717899999996,,,,,51,167,Skowhegan,09/30/1980,
564147,Coe Park,Park,ME,23,Penobscot,19,444816N,0684642W,44.804515299999998,-68.778369400000003,,,,,35,115,Bangor,09/30/1980,
564746,Dakin Park,Park,ME,23,Penobscot,19,444849N,0684612W,44.813681899999999,-68.770035899999996,,,,,34,112,Bangor,09/30/1980,
565010,Deering Oaks Park,Park,ME,23,Cumberland,5,433934N,0701617W,43.659526399999997,-70.271437300000002,,,,,6,20,Portland West,09/30/1980,
565797,Edward Payson Park,Park,ME,23,Cumberland,5,434052N,0701606W,43.681192600000003,-70.268381899999994,,,,,6,20,Portland West,09/30/1980,
565800,Edwards Field,Park,ME,23,Cumberland,5,435448N,0695710W,43.913413300000002,-69.952827499999998,,,,,12,39,Brunswick,09/30/1980,
565998,Fairmont Park,Park,ME,23,Penobscot,19,444751N,0684752W,44.797570899999997,-68.797814299999999,,,,,53,174,Bangor,09/30/1980,
566000,Fairmont Terrace Park,Park,ME,23,Penobscot,19,444814N,0684719W,44.803959700000000,-68.788647499999996,,,,,51,167,Bangor,09/30/1980,
566402,Fort Allen Park,Park,ME,23,Cumberland,5,433955N,0701428W,43.665359899999999,-70.241159100000004,,,,,28,92,Portland East,09/30/1980,
566417,Fort McClary State Park,Park,ME,23,York,31,430459N,0704232W,43.083144500000003,-70.708941199999998,,,,,12,39,Kittery,09/30/1980,
566427,Fort Point State Park,Park,ME,23,Waldo,27,442800N,0684908W,44.466742300000000,-68.818919699999995,,,,,10,33,Castine,09/30/1980,
566634,Frye Mountain State Game Management Area,Park,ME,23,Waldo,27,442854N,0691240W,44.481739300000001,-69.211152200000001,,,,,277,909,Morrill,09/30/1980,
567017,Gracelon Field,Park,ME,23,Androscoggin,1,440623N,0701201W,44.106462100000002,-70.200331800000001,,,,,76,249,Lewiston,09/30/1980,
567263,Green Valley Park,Park,ME,23,Kennebec,11,442432N,0693809W,44.408957299999997,-69.635877500000007,,,,,40,131,Vassalboro,09/30/1980,
569118,Kennedy Park,Park,ME,23,Androscoggin,1,440541N,0701248W,44.094795499999996,-70.213387499999996,,,,,63,207,Lewiston,09/30/1980,
569311,Lake Saint George State Park,Park,ME,23,Waldo,27,442414N,0692122W,44.403961000000002,-69.356153599999999,,,,,209,686,Liberty,09/30/1980,
569350,Lamoine State Park,Park,ME,23,Hancock,9,442718N,0681802W,44.454909999999998,-68.300569999999993,,,,,19,62,Salsbury Cove,09/30/1980,06/08/2010
569557,Lily Bay State Park,Park,ME,23,Piscataquis,21,453431N,0693239W,45.575322000000000,-69.544221300000004,,,,,317,1040,Lily Bay,09/30/1980,
570619,Fort O'Brien State Historic Site,Park,ME,23,Washington,29,444123N,0672345W,44.689800099999999,-67.395823300000004,,,,,17,56,Machias,09/30/1980,06/08/2010
571136,Memorial Field,Park,ME,23,Somerset,25,444621N,0694244W,44.772561699999997,-69.712273499999995,,,,,58,190,Skowhegan,09/30/1980,
571613,Moose Point State Park,Park,ME,23,Waldo,27,442622N,0685652W,44.439520199999997,-68.947811000000002,,,,,46,151,Searsport,09/30/1980,
571724,Mosman Park,Park,ME,23,Waldo,27,442720N,0685524W,44.455631199999999,-68.923366200000004,,,,,2,7,Searsport,09/30/1980,
571756,Mount Blue State Park,Park,ME,23,Franklin,7,444402N,0702316W,44.733947399999998,-70.387843399999994,,,,,370,1214,Weld,09/30/1980,
573184,Pepperell Park,Park,ME,23,York,31,432956N,0702617W,43.498973300000003,-70.438106300000001,,,,,19,62,Biddeford,09/30/1980,
573247,Pettingill Park,Park,ME,23,Androscoggin,1,440619N,0701400W,44.105350700000002,-70.233387699999994,,,,,59,194,Lewiston,09/30/1980,
573278,Pickard Field,Park,ME,23,Cumberland,5,435409N,0695736W,43.902580200000003,-69.960049799999993,,,,,23,75,Brunswick,09/30/1980,
573800,Presumpscot Park,Park,ME,23,Cumberland,5,434019N,0701754W,43.672025900000001,-70.298382399999994,,,,,23,75,Portland West,09/30/1980,
573948,Quoddy Head State Park,Park,ME,23,Washington,29,444825N,0665803W,44.807024599999998,-66.967478099999994,,,,,12,39,Lubec,09/30/1980,
574137,Reid State Park,Park,ME,23,Sagadahoc,23,434724N,0694342W,43.790083699999997,-69.728378599999999,,,,,18,59,Boothbay Harbor,09/30/1980,
574566,Ruffingham Meadow State Game Management Area,Park,ME,23,Waldo,27,442428N,0691421W,44.407851600000001,-69.239209000000002,,,,,69,226,Morrill,09/30/1980,
574738,Saint Louis Field,Park,ME,23,York,31,432845N,0702746W,43.479251099999999,-70.462828999999999,,,,,41,135,Biddeford,09/30/1980,
574754,Sainte Croix Park,Park,ME,23,Androscoggin,1,440437N,0701130W,44.077018299999999,-70.191720500000002,,,,,69,226,Lewiston,09/30/1980,
575158,Sebago Lake State Park,Park,ME,23,Cumberland,5,435515N,0703450W,43.920906899999999,-70.580613499999998,,,,,82,269,Naples,09/30/1980,
576316,Steve Powell Wildlife Management Area,Park,ME,23,Sagadahoc,23,440353N,0694757W,44.064797200000001,-69.799212900000001,,,,,21,69,Richmond,09/30/1980,
576349,Stillwater Park Playground,Park,ME,23,Penobscot,19,444911N,0684528W,44.819792900000003,-68.757813400000003,,,,,40,131,Bangor,09/30/1980,
576518,Summit Park,Park,ME,23,Penobscot,19,444828N,0684658W,44.807848600000000,-68.782813899999994,,,,,70,230,Bangor,09/30/1980,
576546,Sunnyside Park,Park,ME,23,Androscoggin,1,440630N,0701303W,44.108406299999999,-70.217554300000003,,,,,67,220,Lewiston,09/30/1980,
576622,Sylvan Park,Park,ME,23,Washington,29,444242N,0672840W,44.711744000000003,-67.477769800000004,,,,,44,144,Machias,09/30/1980,
576638,Tacoma Lakes State Park,Park,ME,23,Kennebec,11,441249N,0695619W,44.213682499999997,-69.938660299999995,,,,,63,207,Purgatory,09/30/1980,
576989,Thomas Park,Park,ME,23,Aroostook,3,465632N,0680648W,46.942264500000000,-68.113363500000006,,,,,288,945,New Sweden,09/30/1980,
576994,Thomaston Athletic Field,Park,ME,23,Knox,13,440458N,0691112W,44.082858500000000,-69.186710399999996,,,,,44,144,Thomaston,09/30/1980,
577184,Tomhegan Game Sanctuary,Park,ME,23,Somerset,25,454456N,0694838W,45.748931300000002,-69.810615200000001,,,,,317,1040,Brassua Lake East,09/30/1980,
577887,Waterhouse Field,Park,ME,23,York,31,432850N,0702754W,43.480640000000001,-70.465051399999993,,,,,44,144,Biddeford,09/30/1980,
578481,Wildwood Park,Park,ME,23,Cumberland,5,434535N,0701147W,43.759802700000002,-70.196437500000002,,,,,14,46,Yarmouth,09/30/1980,
578504,Willard Square,Park,ME,23,Cumberland,5,433823N,0701347W,43.639805000000003,-70.229769899999994,,,,,11,36,Portland East,09/30/1980,
578519,Williams Playground,Park,ME,23,Penobscot,19,444814N,0684532W,44.803959900000002,-68.758924500000006,,,,,20,66,Bangor,09/30/1980,
578853,Acadia National Park,Park,ME,23,Hancock,9,442103N,0681439W,44.350731799999998,-68.244110000000006,,,,,122,400,Seal Harbor,08/27/2002,05/23/2017
578854,Rachel Carson National Wildlife Refuge,Park,ME,23,York,31,430603N,0703957W,43.100729800000003,-70.665880500000000,,,,,0,0,Kittery,08/27/2002,05/20/2017
578982,Pond Farm State Wildlife Management Area,Park,ME,23,Penobscot,19,451755N,0684213W,45.298665399999997,-68.703641200000007,,,,,56,184,Seboeis,05/01/1989,
579866,Peacock Beach State Park,Park,ME,23,Sagadahoc,23,440925N,0695133W,44.157017000000003,-69.859213999999994,,,,,79,259,Gardiner,01/01/1992,
579918,Capitol Park,Park,ME,23,Kennebec,11,441823N,0694643W,44.306457500000000,-69.778656299999994,,,,,28,92,Augusta,01/01/1992,
579968,Fort Knox State Historic Site,Park,ME,23,Waldo,27,443350N,0684821W,44.563963100000002,-68.805865699999998,,,,,62,203,Bucksport,08/27/2002,
580048,Franklin Memorial Park,Park,ME,23,Hancock,9,443444N,0681550W,44.578965199999999,-68.263905199999996,,,,,9,30,Hancock,06/01/1991,
580235,Fort Foster Park,Park,ME,23,York,31,430404N,0704118W,43.067867100000001,-70.688385100000005,,,,,4,13,Kittery,11/01/1991,
580413,Green Lake National Fish Hatchery,Park,ME,23,Hancock,9,443726N,0682620W,44.623769600000003,-68.438922199999993,,,,,34,112,Ellsworth,11/01/1991,05/20/2017
580603,Mill Field,Park,ME,23,Hancock,9,441738N,0682155W,44.293970000000002,-68.365300000000005,,,,,61,200,Southwest Harbor,06/01/1992,06/08/2010
580604,Gilley Field,Park,ME,23,Hancock,9,441749N,0682123W,44.297024200000003,-68.356406399999997,,,,,45,148,Southwest Harbor,06/01/1992,06/08/2010
580703,Sandy Point Game Management Area,Park,ME,23,Waldo,27,443155N,0684918W,44.532018999999998,-68.821698499999997,,,,,11,36,Bucksport,06/01/1992,
580746,Craig Brook National Fish Hatchery,Park,ME,23,Hancock,9,443514N,0684110W,44.587314200000002,-68.686046500000003,,,,,56,184,Orland,06/01/1992,05/20/2017
580792,Standpine Park,Park,ME,23,Cumberland,5,434003N,0701503W,43.667582000000003,-70.250881399999997,,,,,47,154,Portland West,09/30/1980,
580842,Dorothea Dix Park,Park,ME,23,Penobscot,19,444330N,0685019W,44.725071800000002,-68.838648199999994,,,,,33,108,Hampden,07/01/1992,
581360,Moosehorn National Wildlife Refuge,Park,ME,23,Washington,29,450509N,0671837W,45.085943499999999,-67.310245600000002,,,,,79,259,Meddybemps Lake East,08/27/2002,05/20/2017
581593,Portland Stadium,Park,ME,23,Cumberland,5,433927N,0701637W,43.657581999999998,-70.276993000000004,,,,,11,36,Portland West,09/30/1980,
581971,Saint Croix Island International Historic Site,Park,ME,23,Washington,29,450743N,0670801W,45.128588399999998,-67.133636499999994,,,,,13,43,Devils Head,08/27/2002,05/23/2017
581980,Allagash State Wilderness Waterway,Park,ME,23,Piscataquis,21,462645N,0691833W,46.445869000000002,-69.309219999999996,,,,,283,928,Churchill Lake,05/01/1989,
1907792,Days Ferry Historic District,Park,ME,23,Sagadahoc,23,435654N,0694828W,43.948411800000002,-69.807824499999995,,,,,12,39,Bath,05/07/2001,
1907802,Fort Baldwin State Historic Site,Park,ME,23,Sagadahoc,23,434503N,0694726W,43.750917899999997,-69.790601100000003,,,,,25,82,Phippsburg,05/07/2001,06/08/2010
1907806,Fort Popham State Historic Site,Park,ME,23,Sagadahoc,23,434517N,0694700W,43.754806799999997,-69.783378900000002,,,,,2,7,Phippsburg,05/07/2001,
1907820,Josephine Newman Sanctuary,Park,ME,23,Sagadahoc,23,434730N,0694428W,43.791750299999997,-69.741156399999994,,,,,14,46,Boothbay Harbor,05/07/2001,
1907835,Morses Mountain Sanctuary,Park,ME,23,Sagadahoc,23,434435N,0694931W,43.743140199999999,-69.825323499999996,,,,,50,164,Small Point,05/07/2001,06/08/2010
1907852,Popham Beach State Park,Park,ME,23,Sagadahoc,23,434417N,0694759W,43.738079999999997,-69.799620000000004,,,,,6,20,Small Point,05/07/2001,06/08/2010
1907859,Richmond Historic District,Park,ME,23,Sagadahoc,23,440505N,0694809W,44.084796599999997,-69.802546300000003,,,,,24,79,Richmond,05/07/2001,
1907862,Robert P Tristam Coffin Wildflower Sanctuary,Park,ME,23,Sagadahoc,23,440045N,0694758W,44.012576500000002,-69.799491099999997,,,,,25,82,Richmond,05/07/2001,
1907884,Topsham Historic District,Park,ME,23,Sagadahoc,23,435530N,0695738W,43.925079699999998,-69.960605700000002,,,,,6,20,Brunswick,05/07/2001,
1907935,Bradley Memorial Park,Park,ME,23,Oxford,17,440110N,0705826W,44.019514200000003,-70.973956999999999,,,,,129,423,Fryeburg,05/07/2001,
1907937,Broad Street Historic District,Park,ME,23,Oxford,17,442415N,0704723W,44.404232100000002,-70.789791500000007,,,,,222,728,Bethel,05/07/2001,
1907974,Courthouse Square,Park,ME,23,Oxford,17,441540N,0703006W,44.261180500000002,-70.501726399999995,,,,,250,820,West Paris,05/07/2001,
1908076,Main Street Historic District,Park,ME,23,Oxford,17,440053N,0705847W,44.014792100000001,-70.979790499999993,,,,,131,430,Fryeburg,05/07/2001,
1908078,McLaughlin Garden,Park,ME,23,Oxford,17,441315N,0703102W,44.220903200000002,-70.517281900000000,,,,,121,397,Norway,05/07/2001,
1908120,Norway Historic District,Park,ME,23,Oxford,17,441248N,0703227W,44.213403100000001,-70.540893499999996,,,,,117,384,Norway,05/07/2001,
1908136,Oxford Plains Speedway,Park,ME,23,Oxford,17,440915N,0702903W,44.154237400000000,-70.484225100000003,,,,,106,348,Oxford,05/07/2001,
1908141,Paris Hills Historic District,Park,ME,23,Oxford,17,441543N,0702923W,44.262013799999998,-70.489781800000003,,,,,235,771,West Sumner,05/07/2001,
1908208,Step Falls Preserve,Park,ME,23,Oxford,17,443421N,0705213W,44.572559900000002,-70.870350700000003,,,,,264,866,Puzzle Mountain,05/07/2001,
1908209,Stephen Phillips Preserve,Park,ME,23,Oxford,17,445400N,0704748W,44.900054799999999,-70.796736600000003,,,,,453,1486,Oquossoc,05/07/2001,
1908297,Chesterville Wildlife Management Area,Park,ME,23,Franklin,7,443223N,0700550W,44.539769999999997,-70.097319999999996,,,,,110,361,Farmington Falls,05/07/2001,06/08/2010
1908343,Hunter Cove Wildlife Sanctuary,Park,ME,23,Franklin,7,445805N,0704239W,44.968110400000000,-70.710901800000002,,,,,475,1558,Rangeley,05/07/2001,
1908351,Kineowatha Park,Park,ME,23,Franklin,7,443526N,0701409W,44.590617199999997,-70.235894799999997,,,,,189,620,Wilton,05/07/2001,
1908512,Coburn Park,Park,ME,23,Somerset,25,444616N,0694236W,44.771172800000002,-69.710051300000003,,,,,56,184,Skowhegan,05/07/2001,
